,Time,Dominant Freq.,X,Y,Amplitude,Phase,Wavelength,Amp/Wave
2,60,False,8,1,0.340035642884,1.66806609865,0.125,2.72028514307
3,60,False,9,1,0.353563254165,-0.705398674275,0.111111111111,3.18206928748
4,60,False,7,2,0.329017742741,1.77079059579,0.142857142857,2.30312419919
0,65,True,6,0,0.0798118378238,-0.785757334003,0.166666666667,0.478871026943
1,65,False,8,0,0.339186008166,2.43607038193,0.125,2.71348806533
2,65,False,8,1,0.339750642528,1.25123285143,0.125,2.71800514023
3,65,False,9,1,0.366536796786,-1.20277292109,0.111111111111,3.29883117107
4,65,False,7,2,0.35123001872,1.47798415316,0.142857142857,2.45861013104
5,65,False,9,2,0.298269318033,-2.952072429,0.111111111111,2.68442386229
0,70,True,6,0,0.0984461257267,-0.916614837516,0.166666666667,0.59067675436
1,70,False,8,0,0.364593911953,2.03095834512,0.125,2.91675129562
2,70,False,8,1,0.369793718942,0.869533421729,0.125,2.95834975154
3,70,False,9,1,0.3732381043,-1.66329458181,0.111111111111,3.3591429387
4,70,False,7,2,0.388263914094,1.20468490485,0.142857142857,2.71784739866
5,70,False,9,2,0.313688011126,2.89353244518,0.111111111111,2.82319210014
0,75,True,6,0,0.117360318917,-1.1900949445,0.166666666667,0.7041619135
1,75,False,8,0,0.396961457529,1.64105718113,0.125,3.17569166023
2,75,False,8,1,0.399564699453,0.49190971827,0.125,3.19651759563
3,75,False,9,1,0.362277151868,-2.06431586194,0.111111111111,3.26049436681
4,75,False,7,2,0.412564622974,0.919682142626,0.142857142857,2.88795236082
0,80,True,6,0,0.144336378874,-1.41659069257,0.166666666667,0.866018273244
1,80,False,8,0,0.416311489057,1.29340230159,0.125,3.33049191246
2,80,False,8,1,0.426751412147,0.118654636344,0.125,3.41401129718
3,80,False,9,1,0.378110067045,-2.47591906413,0.111111111111,3.40299060341
4,80,False,7,2,0.434986085904,0.650249301813,0.142857142857,3.04490260133
0,85,True,6,0,0.163420941486,-1.64595294155,0.166666666667,0.980525648914
1,85,False,8,0,0.441413324516,0.977796009355,0.125,3.53130659613
2,85,False,8,1,0.449081040235,-0.269359174048,0.125,3.59264832188
3,85,False,9,1,0.400694173071,-2.87131478624,0.111111111111,3.60624755764
4,85,False,7,2,0.455745096807,0.372723366748,0.142857142857,3.19021567765
0,90,True,6,0,0.17404651548,-1.86117307182,0.166666666667,1.04427909288
1,90,False,8,0,0.466384553344,0.689578944099,0.125,3.73107642675
2,90,False,8,1,0.455291452007,-0.607051789527,0.125,3.64233161605
3,90,False,9,1,0.404153186332,3.02401466352,0.111111111111,3.63737867699
4,90,False,7,2,0.469062169033,0.0722197664919,0.142857142857,3.28343518323
0,95,True,6,0,0.189800078536,-2.04147442346,0.166666666667,1.13880047121
1,95,False,8,0,0.483344717081,0.40930697657,0.125,3.86675773665
2,95,False,8,1,0.476860958533,-0.910248343036,0.125,3.81488766826
3,95,False,9,1,0.411700770121,2.63504425421,0.111111111111,3.70530693109
4,95,False,7,2,0.478744272368,-0.194204037443,0.142857142857,3.35120990657
0,100,True,6,0,0.205934607364,-2.22425912866,0.166666666667,1.23560764418
1,100,False,8,0,0.507535177055,0.13094946206,0.125,4.06028141644
2,100,False,8,1,0.494351412064,-1.18556974064,0.125,3.95481129651
3,100,False,9,1,0.413440650073,2.27292554585,0.111111111111,3.72096585066
4,100,False,7,2,0.498266571483,-0.475572034515,0.142857142857,3.48786600038
0,105,True,6,0,0.22797092156,-2.40042181706,0.166666666667,1.36782552936
1,105,False,8,0,0.531690084982,-0.155039602063,0.125,4.25352067985
2,105,False,8,1,0.522232552989,-1.46266818322,0.125,4.17786042391
3,105,False,7,2,0.496150156437,-0.740988777436,0.142857142857,3.47305109506
0,110,True,6,0,0.243114759749,-2.54103286231,0.166666666667,1.4586885585
1,110,False,8,0,0.543506461417,-0.410703940837,0.125,4.34805169133
2,110,False,8,1,0.550005694067,-1.73859661712,0.125,4.40004555253
3,110,False,7,2,0.503686976492,-0.988993651792,0.142857142857,3.52580883544
0,115,True,6,0,0.267465441069,-2.6722270826,0.166666666667,1.60479264642
1,115,False,8,0,0.560266540524,-0.66800290165,0.125,4.48213232419
2,115,False,4,1,0.464460576647,-2.8967803714,0.25,1.85784230659
3,115,False,8,1,0.566081923799,-1.99685564169,0.125,4.52865539039
4,115,False,7,2,0.504739805371,-1.22934710622,0.142857142857,3.5331786376
0,120,True,6,0,0.294863916178,-2.81979467699,0.166666666667,1.76918349707
1,120,False,8,0,0.574397187834,-0.884783050144,0.125,4.59517750267
2,120,False,4,1,0.47573559183,-2.98345346583,0.25,1.90294236732
3,120,False,8,1,0.580335121171,-2.2556220411,0.125,4.64268096937
4,120,False,7,2,0.495495320031,-1.48706543509,0.142857142857,3.46846724022
0,125,True,6,0,0.320226423081,-2.97183477638,0.166666666667,1.92135853848
1,125,False,8,0,0.588908065151,-1.13864577641,0.125,4.71126452121
2,125,False,4,1,0.490442473027,-3.07416985806,0.25,1.96176989211
3,125,False,8,1,0.609673196845,-2.52153004991,0.125,4.87738557476
4,125,False,7,2,0.499199183965,-1.72642398372,0.142857142857,3.49439428776
0,130,True,6,0,0.346627010276,-3.11435075511,0.166666666667,2.07976206165
1,130,False,8,0,0.605080617205,-1.40248916822,0.125,4.84064493764
2,130,False,8,1,0.632043080931,-2.78120470916,0.125,5.05634464745
3,130,False,7,2,0.507978942004,-1.96012868597,0.142857142857,3.55585259403
0,135,True,6,0,0.382779730624,2.99164855549,0.166666666667,2.29667838374
1,135,False,8,0,0.634494826367,-1.66397590558,0.125,5.07595861093
2,135,False,8,1,0.654879086169,-3.046620755,0.125,5.23903268936
0,140,True,6,0,0.415904854562,2.81763647098,0.166666666667,2.49542912737
1,140,False,8,0,0.656282548764,-1.89625470225,0.125,5.25026039011
2,140,False,8,1,0.667074268152,2.99580816186,0.125,5.33659414522
0,145,True,6,0,0.437130605772,2.66211232852,0.166666666667,2.62278363463
1,145,False,8,0,0.685153421659,-2.1322572819,0.125,5.48122737328
2,145,False,8,1,0.691957644556,2.76418540883,0.125,5.53566115645
0,150,True,6,0,0.453543902454,2.49790024554,0.166666666667,2.72126341473
1,150,False,8,0,0.712725647373,-2.34643937581,0.125,5.70180517898
2,150,False,8,1,0.693142478002,2.54159733081,0.125,5.54513982401
0,155,True,6,0,0.47680875214,2.34792562822,0.166666666667,2.86085251284
1,155,False,8,0,0.732346023336,-2.55901583454,0.125,5.85876818669
2,155,False,8,1,0.711671649885,2.32954329383,0.125,5.69337319908
0,160,True,6,0,0.491412577055,2.20017529883,0.166666666667,2.94847546233
1,160,False,8,0,0.743419022813,-2.78560347008,0.125,5.9473521825
2,160,False,8,1,0.726136381856,2.10906196748,0.125,5.80909105485
0,165,True,6,0,0.508225914799,2.05426442091,0.166666666667,3.04935548879
1,165,False,8,0,0.752624354134,-3.00414838473,0.125,6.02099483307
2,165,False,8,1,0.728041916337,1.87331271067,0.125,5.82433533069
0,170,True,6,0,0.515694733675,1.91099593871,0.166666666667,3.09416840205
1,170,False,8,0,0.75186589156,3.05272198662,0.125,6.01492713248
2,170,False,8,1,0.740946433699,1.65747477505,0.125,5.92757146959
0,175,True,6,0,0.532115535805,1.77937555048,0.166666666667,3.19269321483
1,175,False,8,0,0.738342785232,2.84058786231,0.125,5.90674228186
2,175,False,8,1,0.74229491769,1.42654896795,0.125,5.93835934152
0,180,True,6,0,0.546375466872,1.65276641759,0.166666666667,3.27825280123
1,180,False,8,0,0.731631979732,2.64662389775,0.125,5.85305583786
2,180,False,8,1,0.750500731225,1.21272357028,0.125,6.0040058498
0,185,True,6,0,0.561568943323,1.51521487672,0.166666666667,3.36941365994
1,185,False,8,0,0.71816406494,2.42814716462,0.125,5.74531251952
2,185,False,8,1,0.757189172609,0.985321189035,0.125,6.05751338087
0,190,True,6,0,0.585201147451,1.38067047685,0.166666666667,3.51120688471
1,190,False,8,0,0.701019043353,2.21737562344,0.125,5.60815234682
2,190,False,8,1,0.768583290126,0.757014403691,0.125,6.14866632101
0,195,True,6,0,0.606101281705,1.26018758291,0.166666666667,3.63660769023
1,195,False,8,0,0.682478935256,2.0446367802,0.125,5.45983148205
2,195,False,8,1,0.778195446597,0.518810937877,0.125,6.22556357277
0,200,True,6,0,0.631498280555,1.1261705531,0.166666666667,3.78898968333
1,200,False,8,0,0.684421439446,1.85075071735,0.125,5.47537151557
2,200,False,8,1,0.783450614343,0.298103568474,0.125,6.26760491474
0,205,True,6,0,0.649891521872,0.993968966066,0.166666666667,3.89934913123
1,205,False,8,0,0.663527160355,1.63665841144,0.125,5.30821728284
2,205,False,8,1,0.774249810416,0.0674898447704,0.125,6.19399848333
0,210,True,6,0,0.683707878714,0.867169124965,0.166666666667,4.10224727229
1,210,False,8,0,0.648379410768,1.44377443717,0.125,5.18703528615
2,210,False,8,1,0.783831435,-0.166873772525,0.125,6.27065148
0,215,True,6,0,0.712540630459,0.735673712083,0.166666666667,4.27524378275
1,215,False,8,1,0.779115474187,-0.389392956194,0.125,6.2329237935
0,220,True,6,0,0.738584609655,0.621848003647,0.166666666667,4.43150765793
1,220,False,8,1,0.774809486127,-0.592589280705,0.125,6.19847588902
0,225,True,6,0,0.766247271899,0.505168185729,0.166666666667,4.59748363139
1,225,False,8,1,0.775949833743,-0.794948678089,0.125,6.20759866994
0,230,True,6,0,0.799325008269,0.376102622399,0.166666666667,4.79595004961
1,230,False,8,1,0.773624095499,-1.01352809763,0.125,6.18899276399
0,235,True,6,0,0.824960753512,0.249833697262,0.166666666667,4.94976452107
1,235,False,8,1,0.768260111364,-1.22355289054,0.125,6.14608089091
0,240,True,6,0,0.845224544645,0.121968001287,0.166666666667,5.07134726787
1,240,False,8,1,0.745307134728,-1.42810382394,0.125,5.96245707783
0,245,True,6,0,0.875423571239,-0.00540545601502,0.166666666667,5.25254142743
1,245,False,8,1,0.744046720471,-1.6351708022,0.125,5.95237376377
0,250,True,6,0,0.913971776161,-0.133064391648,0.166666666667,5.48383065696
1,250,False,8,1,0.736751844337,-1.84740382839,0.125,5.89401475469
0,255,True,6,0,0.952026388204,-0.259929077954,0.166666666667,5.71215832922
0,260,True,6,0,0.980995992912,-0.39126954572,0.166666666667,5.88597595747
0,265,True,6,0,1.01180734748,-0.531550546277,0.166666666667,6.07084408487
0,270,True,6,0,1.03522189404,-0.658192730449,0.166666666667,6.21133136425
0,275,True,6,0,1.07313242807,-0.784327872163,0.166666666667,6.43879456841
0,280,True,6,0,1.09856541339,-0.917460420188,0.166666666667,6.59139248036
0,285,True,6,0,1.11800408743,-1.03882781334,0.166666666667,6.70802452456
0,290,True,6,0,1.13882680015,-1.15479060304,0.166666666667,6.83296080089
0,295,True,6,0,1.15100530847,-1.27176987864,0.166666666667,6.90603185082
0,300,True,6,0,1.1828542424,-1.37741138897,0.166666666667,7.09712545441
0,305,True,6,0,1.21243619768,-1.48195859053,0.166666666667,7.27461718607
0,310,True,6,0,1.23663646038,-1.59996314593,0.166666666667,7.41981876226
0,315,True,6,0,1.2537075999,-1.72031518047,0.166666666667,7.52224559938
0,320,True,6,0,1.27542468661,-1.83839628336,0.166666666667,7.65254811963
0,325,True,6,0,1.29372816842,-1.95719786876,0.166666666667,7.76236901051
0,330,True,6,0,1.31551215261,-2.07234418389,0.166666666667,7.89307291566
0,335,True,6,0,1.33410493547,-2.18202188507,0.166666666667,8.00462961284
0,340,True,6,0,1.36714740404,-2.29237373731,0.166666666667,8.20288442422
0,345,True,6,0,1.40339078952,-2.39603713133,0.166666666667,8.42034473712
0,350,True,6,0,1.43058133757,-2.49750703791,0.166666666667,8.58348802539
0,355,True,6,0,1.45261511675,-2.59834138126,0.166666666667,8.71569070052
0,360,True,6,0,1.47959452704,-2.69284545718,0.166666666667,8.87756716224
0,365,True,6,0,1.50624943989,-2.78701053589,0.166666666667,9.03749663935
0,370,True,6,0,1.5244033725,-2.88146811355,0.166666666667,9.14642023502
0,375,True,6,0,1.54720576205,-2.98206682001,0.166666666667,9.28323457231
0,380,True,6,0,1.56365146823,-3.08075210073,0.166666666667,9.38190880938
0,385,True,6,0,1.5914255504,3.09593781577,0.166666666667,9.54855330238
0,390,True,6,0,1.62190946633,2.9915635079,0.166666666667,9.73145679796
0,395,True,6,0,1.64460669824,2.89256320064,0.166666666667,9.86764018946
